world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
530103.8176180001,98,530103.8188014999,-0.31772878766059875,1.3763089179992676,-0.31772878766059875,1.3763089179992676,False,0.9413245320320129
530103.8176180001,98,530103.8227415,-0.31741270422935486,1.3554728031158447,-0.31741270422935486,1.3554728031158447,False,0.9413245320320129
530103.8176180001,98,530103.826688,-0.3168281316757202,1.3445361852645874,-0.3168281316757202,1.3445361852645874,False,0.9589735567569733
530103.8176180001,98,530103.830614,-0.31663021445274353,1.3222861289978027,-0.31663021445274353,1.3222861289978027,False,0.891853004693985
530103.8176180001,98,530103.8346104999,-0.3128257691860199,1.315053105354309,-0.3128257691860199,1.315053105354309,False,0.901030421257019
530103.8535920001,99,530103.8386295,-0.30461207032203674,1.3100621700286865,-0.30461207032203674,1.3100621700286865,False,0.9681509733200073
530103.8535920001,99,530103.8445865,-0.3045054078102112,1.3030385971069336,-0.3045054078102112,1.3030385971069336,False,1.0
530103.8535920001,99,530103.8485495,-0.2971494197845459,1.2945529222488403,-0.2971494197845459,1.2945529222488403,False,1.0
530103.8535920001,99,530103.852592,-0.29394984245300293,1.2811524868011475,-0.29394984245300293,1.2811524868011475,False,1.0
530103.8535920001,99,530103.856629,-0.2924220561981201,1.270662784576416,-0.2924220561981201,1.270662784576416,False,0.9643003344535828
530103.8535920001,99,530103.860574,-0.2971065938472748,1.2500349283218384,-0.2971065938472748,1.2500349283218384,False,0.9643003344535828
530103.8535920001,99,530103.864539,-0.2963821291923523,1.2441850900650024,-0.2963821291923523,1.2441850900650024,False,0.9798638224601746
530103.8535920001,99,530103.8686094999,-0.29331129789352417,1.23148775100708,-0.29331129789352417,1.23148775100708,False,0.9798638224601746
530103.885415,100,530103.8726355,-0.29560965299606323,1.2365494966506958,-0.29560965299606323,1.2365494966506958,False,0.9939126968383789
530103.885415,100,530103.8766285,-0.2964147627353668,1.2376989126205444,-0.2964147627353668,1.2376989126205444,False,0.9687275290489197
530103.885415,100,530103.880604,-0.29170942306518555,1.2316027879714966,-0.29170942306518555,1.2316027879714966,False,0.9687275290489197
530103.885415,100,530103.8846519999,-0.29230818152427673,1.231835961341858,-0.29230818152427673,1.231835961341858,False,0.9855658113956451
530103.885415,100,530103.8887125,-0.2910502254962921,1.2242799997329712,-0.2910502254962921,1.2242799997329712,False,0.9855658113956451
530103.885415,100,530103.892649,-0.2925775349140167,1.224393606185913,-0.2925775349140167,1.224393606185913,False,1.0
530103.885415,100,530103.8965965,-0.29234597086906433,1.2223293781280518,-0.29234597086906433,1.2223293781280518,False,0.9763088226318359
530103.885415,100,530103.9005994999,-0.29330942034721375,1.2359111309051514,-0.29330942034721375,1.2359111309051514,False,0.8805409669876099
530103.9215780001,101,530103.9045595,-0.28719234466552734,1.2565518617630005,-0.28719234466552734,1.2565518617630005,False,0.9042321443557739
530103.9215780001,101,530103.9085289999,-0.2862890958786011,1.2666372060775757,-0.2862890958786011,1.2666372060775757,False,0.9042321443557739
530103.9215780001,101,530103.9125045,-0.28473925590515137,1.2701886892318726,-0.28473925590515137,1.2701886892318726,False,1.0
530103.9215780001,101,530103.9166165,-0.2858297526836395,1.2777246236801147,-0.2858297526836395,1.2777246236801147,False,1.0
530103.9215780001,101,530103.9207035,-0.28767505288124084,1.2749290466308594,-0.28767505288124084,1.2749290466308594,False,1.0
530103.9215780001,101,530103.9246179999,-0.2885568141937256,1.2916643619537354,-0.2885568141937256,1.2916643619537354,False,1.0
530103.9215780001,101,530103.9286094999,-0.2899784743785858,1.3041138648986816,-0.2899784743785858,1.3041138648986816,False,1.0
530103.9215780001,101,530103.932591,-0.290132075548172,1.3254523277282715,-0.290132075548172,1.3254523277282715,False,1.0
530103.9215780001,101,530103.9365755001,-0.28897562623023987,1.3326901197433472,-0.28897562623023987,1.3326901197433472,False,1.0
530103.9535800001,102,530103.9406089999,-0.29131948947906494,1.3554891347885132,-0.29131948947906494,1.3554891347885132,False,1.0
530103.9535800001,102,530103.9445315,-0.29306694865226746,1.3582954406738281,-0.29306694865226746,1.3582954406738281,False,0.9901519119739532
530103.9535800001,102,530103.9486895,-0.2959422469139099,1.3669393062591553,-0.2959422469139099,1.3669393062591553,False,0.9719694554805756
530103.9535800001,102,530103.9527179999,-0.29601600766181946,1.3837759494781494,-0.29601600766181946,1.3837759494781494,False,0.9719694554805756
530103.9535800001,102,530103.9566935,-0.2988554835319519,1.3937424421310425,-0.2988554835319519,1.3937424421310425,False,0.9719694554805756
530103.9535800001,102,530103.9606085,-0.29644641280174255,1.3769192695617676,-0.29644641280174255,1.3769192695617676,False,0.9284076988697052
530103.9535800001,102,530103.964801,-0.2929888665676117,1.3897850513458252,-0.2929888665676117,1.3897850513458252,False,0.9284076988697052
530103.9535800001,102,530103.96909,-0.29456546902656555,1.3999757766723633,-0.29456546902656555,1.3999757766723633,False,0.9795271158218384
530103.985552,103,530103.9728165,-0.295782208442688,1.4243981838226318,-0.295782208442688,1.4243981838226318,False,0.9795271158218384
530103.985552,103,530103.9764775,-0.2930406332015991,1.4195442199707031,-0.2930406332015991,1.4195442199707031,False,1.0
530103.985552,103,530103.9804529999,-0.29748764634132385,1.438403844833374,-0.29748764634132385,1.438403844833374,False,1.0
530103.985552,103,530103.984418,-0.296929270029068,1.4463026523590088,-0.296929270029068,1.4463026523590088,False,0.9676685333251953
530103.985552,103,530103.9884464999,-0.30084776878356934,1.466842770576477,-0.30084776878356934,1.466842770576477,False,0.9676685333251953
530103.985552,103,530103.9924965,-0.2997000217437744,1.4719889163970947,-0.2997000217437744,1.4719889163970947,False,1.0
530103.985552,103,530103.9964815,-0.30453479290008545,1.4797431230545044,-0.30453479290008545,1.4797431230545044,False,1.0
530103.985552,103,530104.0004475,-0.30521219968795776,1.4683260917663574,-0.30521219968795776,1.4683260917663574,False,0.9653760492801666
530104.021488,104,530104.004545,-0.3071731925010681,1.479048490524292,-0.3071731925010681,1.479048490524292,False,0.9653760492801666
530104.021488,104,530104.008594,-0.30644941329956055,1.4682226181030273,-0.30644941329956055,1.4682226181030273,False,1.0
